site_id,date,Method Name,Observation Percent,Event Type
550250041,2022-05-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-05-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-05-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-05-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-05-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-05-31,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,96.0,
550250041,2022-06-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,96.0,
550250041,2022-06-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-06-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,96.0,
550250041,2022-07-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-07-31,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,92.0,
550250041,2022-08-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-08-31,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,96.0,
550250041,2022-09-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,96.0,
550250041,2022-09-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-09-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,92.0,
550250041,2022-10-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-10-31,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,96.0,
550250041,2022-11-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-11-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-04,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-05,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-06,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-07,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-08,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,92.0,
550250041,2022-12-09,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-10,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-11,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-12,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-13,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-14,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-15,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-16,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-17,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-18,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-19,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-20,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-21,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-22,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-23,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-24,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-25,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-26,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-27,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-28,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-29,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-30,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-12-31,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-01-01,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-01-02,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
550250041,2022-01-03,Teledyne T640 at 5.0 LPM (Corrected) - Broadband spectroscopy,100.0,
